Age (Ma),2.50%,5%,17%,25%,50%,75%,83%,95%,97.50%
2041,1.051158732,1.312289205,1.686852972,1.818804587,2.180102861,2.558346089,2.73147697,3.231101037,3.486379233
2042,1.083036858,1.343359308,1.723747114,1.858593256,2.220708135,2.602044074,2.771964678,3.267562986,3.540104312
2043,1.10809099,1.383091172,1.763654144,1.899019157,2.26253252,2.643780013,2.821207023,3.306241856,3.57587611
2044,1.13612806,1.419632111,1.806229445,1.942928131,2.30485707,2.689080147,2.864478854,3.345977381,3.63199795
2045,1.171782246,1.45766524,1.847581317,1.985922417,2.347567395,2.737561392,2.914163098,3.38625019,3.680803572
2046,1.205497212,1.492170393,1.891750588,2.030310517,2.392998683,2.784339402,2.961986782,3.430182527,3.739915531
2047,1.235598772,1.536356113,1.935928352,2.07667643,2.438189345,2.834105334,3.014141697,3.475090618,3.793269279
2048,1.279565365,1.571895822,1.981057165,2.124676904,2.483961923,2.881543169,3.065181709,3.52834821,3.849648011
2049,1.310937012,1.617770601,2.030486592,2.174736455,2.532185282,2.932056428,3.114970297,3.583656469,3.909491079
2050,1.363045898,1.659493656,2.077182032,2.220946015,2.58061375,2.98244173,3.16889222,3.642694558,3.967547511
2051,1.406931557,1.707230381,2.125555216,2.273379277,2.631616696,3.037591246,3.221431344,3.698121443,4.016652802
2052,1.449756557,1.749637505,2.17653107,2.322323977,2.685021053,3.089864838,3.278354508,3.762912297,4.068140142
2053,1.505673377,1.801878835,2.225443266,2.374899631,2.735778691,3.144625279,3.332460885,3.823289242,4.116831325
2054,1.547005105,1.846636916,2.277002739,2.424963835,2.795446879,3.19843962,3.387939257,3.893939549,4.16462516
2055,1.608812128,1.901575127,2.326643052,2.477847763,2.850360924,3.253408519,3.447381343,3.9566202,4.213234559
2056,1.656005773,1.952290074,2.378804632,2.529256508,2.906818607,3.309795749,3.509159709,4.021229092,4.256296348
2057,1.71001216,2.000373819,2.429941044,2.582204332,2.96623898,3.366845348,3.571527031,4.088778879,4.310115015
2058,1.76825299,2.051844838,2.477765693,2.634479896,3.025448579,3.426252934,3.634616885,4.147694578,4.363154746
2059,1.823075745,2.100730517,2.530000752,2.689104834,3.082499461,3.485449527,3.700085616,4.212670946,4.419317077
2060,1.883250906,2.155528429,2.583676356,2.745127974,3.144862183,3.549318083,3.763522502,4.272206462,4.479785722
2061,1.94256982,2.205120756,2.636550392,2.799235037,3.203629818,3.610346013,3.834634264,4.336449392,4.534495911
2062,2.005661747,2.26132317,2.687029678,2.854901477,3.26319289,3.678549287,3.902211243,4.399635884,4.600814972
2063,2.069737817,2.312837851,2.740594096,2.911046761,3.325059373,3.749331035,3.968048484,4.464794061,4.660390371
2064,2.13692519,2.36817865,2.792983328,2.967531854,3.385008345,3.814026349,4.040301642,4.533479775,4.729801097
2065,2.190596893,2.419875695,2.846519886,3.025642084,3.448265909,3.882163616,4.113747234,4.603004957,4.794050478
2066,2.257720531,2.47428901,2.900949215,3.080194515,3.510079702,3.955646927,4.179399237,4.6713223,4.863866499
2067,2.316688145,2.527653301,2.953543549,3.138111796,3.571410453,4.028900423,4.246482116,4.743114933,4.932103693
2068,2.376552061,2.578592361,3.008659754,3.195229967,3.637270999,4.101839385,4.313847102,4.816421507,4.996523597
2069,2.440829698,2.6302168,3.062187188,3.25313725,3.702935398,4.175897636,4.381474882,4.883375757,5.069797956
2070,2.495024096,2.677564496,3.116929694,3.306530563,3.767759726,4.248440298,4.448611418,4.955368938,5.140044861
2071,2.557158281,2.731548548,3.16898366,3.360900197,3.835625246,4.322775447,4.520973008,5.020099997,5.207573057
2072,2.615899621,2.778703948,3.22243621,3.412134368,3.90100424,4.394824552,4.586130267,5.087688067,5.280219737
2073,2.670465035,2.832118226,3.275714011,3.46431074,3.970222942,4.463320709,4.656056199,5.157496083,5.349673309
2074,2.721898518,2.883759587,3.329939779,3.515058391,4.040767151,4.53308801,4.727945742,5.221205759,5.423149718
2075,2.77657338,2.93130556,3.379777951,3.568538558,4.111356027,4.604511602,4.796417226,5.286864744,5.491743995
2076,2.821242532,2.984987909,3.430402614,3.620975032,4.179332301,4.674700528,4.868668051,5.352766142,5.562416106
2077,2.86564989,3.03793263,3.482973574,3.673009628,4.249917869,4.742442384,4.938118824,5.417937399,5.633534599
2078,2.914071988,3.08817515,3.534134674,3.726479867,4.318667732,4.811874084,5.007645123,5.483206328,5.709646576
2079,2.954305808,3.141615238,3.582320704,3.779530382,4.3878377,4.879131423,5.074278387,5.55036424,5.781657497
2080,2.99212287,3.196105866,3.632781322,3.830793386,4.452906009,4.948823888,5.143941344,5.618915376,5.853129721
2081,3.033881044,3.245890111,3.681081579,3.88268859,4.5167946,5.019059457,5.212317786,5.684453101,5.922329648
2082,3.060247767,3.294240888,3.727714728,3.932588839,4.58249292,5.085585444,5.274119504,5.754942254,5.994211027
2083,3.105050791,3.34189698,3.776439798,3.985395021,4.643262133,5.152916957,5.33821516,5.823919368,6.064253079
2084,3.141510449,3.385357618,3.824395359,4.039312721,4.705829181,5.216396839,5.404004773,5.892962741,6.139788261
2085,3.179154499,3.426344643,3.870901653,4.088887371,4.765787063,5.281316741,5.468982462,5.962163456,6.20461269
2086,3.216383428,3.466491051,3.921614718,4.141791724,4.823916066,5.343879033,5.532778936,6.026232398,6.283332669
2087,3.254126231,3.502860518,3.968954876,4.19626814,4.880818734,5.403725043,5.596392966,6.090870008,6.352394707
2088,3.296064734,3.543380125,4.017243596,4.248598164,4.932712017,5.465929047,5.66310926,6.160562856,6.422219873
2089,3.334230351,3.575999767,4.059822327,4.299119203,4.984917136,5.525947938,5.730206514,6.226504733,6.492622836
2090,3.378361433,3.608790761,4.107311091,4.355858593,5.035812961,5.588280915,5.796848636,6.295894807,6.561449171
2091,3.420700913,3.646896643,4.151302136,4.406910687,5.081928224,5.646983987,5.864479306,6.362735108,6.629848229
2092,3.455755339,3.680766089,4.195299407,4.45717993,5.13241274,5.707461094,5.9291774,6.42276446,6.699706006
2093,3.489113117,3.713818954,4.235803411,4.509122794,5.179612847,5.768949431,5.995023794,6.490763316,6.77063495
2094,3.525960283,3.746337065,4.276727418,4.554527838,5.227186179,5.830525984,6.054714544,6.554438887,6.825858076
2095,3.556978915,3.775593841,4.316140216,4.596579433,5.273624387,5.888159256,6.116120895,6.620052012,6.889538291
2096,3.58301588,3.808295628,4.355812082,4.638375504,5.318007882,5.945160493,6.172402415,6.684174276,6.954089981
2097,3.611664692,3.828270991,4.391059499,4.675777866,5.362654478,6.002316751,6.226819044,6.747609226,7.006737829
2098,3.649226515,3.855281001,4.424017299,4.709507296,5.408934237,6.057277925,6.283020721,6.808445843,7.0665432
2099,3.671575071,3.88114108,4.45427766,4.737950463,5.451894678,6.109976482,6.330268541,6.86633,7.123040442
2100,3.704347322,3.909925973,4.4849204,4.76911749,5.497246039,6.158833238,6.380009833,6.928885122,7.176606291
2101,3.728667592,3.928669738,4.510013325,4.792435804,5.541404439,6.209583531,6.428601513,6.982905773,7.228578567
2102,3.759371106,3.95007691,4.536030275,4.817385474,5.586441813,6.252958132,6.477463211,7.037714058,7.275874846
2103,3.782940671,3.971557916,4.56134806,4.837096177,5.629968429,6.299926153,6.522553711,7.088701375,7.32368707
2104,3.809901013,3.992571351,4.578326704,4.855834854,5.669377253,6.339074,6.565175437,7.13829522,7.374467574
2105,3.833062601,4.010368146,4.594370377,4.875680775,5.710330834,6.378444687,6.610853757,7.185845808,7.414538334
2106,3.856343117,4.026840767,4.610475072,4.890561642,5.750054279,6.416374567,6.651541805,7.233208438,7.460310601
2107,3.873866675,4.040193478,4.622467529,4.90546586,5.783706117,6.454650972,6.690999888,7.27228994,7.50817214
2108,3.889912517,4.058317697,4.627296032,4.918529703,5.817877378,6.490265852,6.729356025,7.315354859,7.553879263
2109,3.904046099,4.071323587,4.637639999,4.933040362,5.851032371,6.528482704,6.769905976,7.352964663,7.590250398
2110,3.922094291,4.087403662,4.644750145,4.948890956,5.880654051,6.556431733,6.80543072,7.389224462,7.634654171
2111,3.933759949,4.099643318,4.649813492,4.963183552,5.90883899,6.591399623,6.839775811,7.429065412,7.681311846
2112,3.944299701,4.114643121,4.653226397,4.977151257,5.935511595,6.618340827,6.874381563,7.461384524,7.720091334
2113,3.946715908,4.124021262,4.652530893,4.992260674,5.961091495,6.646046878,6.905406325,7.498861359,7.75310239
2114,3.948591714,4.124641973,4.66074541,5.00664181,5.982792779,6.672983695,6.934427244,7.535839259,7.796168474
2115,3.940547615,4.131158199,4.659666289,5.018819145,6.004199582,6.697506515,6.961718963,7.570054971,7.832455908
2116,3.929626074,4.138226915,4.66442956,5.031619403,6.019204271,6.720185515,6.988425902,7.60307072,7.868630677
2117,3.911640903,4.129658274,4.668190962,5.047846981,6.036277721,6.74188105,7.013914802,7.634608484,7.904236943
2118,3.889763055,4.128240459,4.678233393,5.05756612,6.050620994,6.760056201,7.03476833,7.668421936,7.94123263
2119,3.858595588,4.122055476,4.686965011,5.069155173,6.05713509,6.777758102,7.055435518,7.698501702,7.970542824
2120,3.834389995,4.122081923,4.696565803,5.084317356,6.06563095,6.792256394,7.075021131,7.721245022,8.006281893
2121,3.794216287,4.113550198,4.71010879,5.090267607,6.069096367,6.80798626,7.093485585,7.7447883,8.039720155
2122,3.756172339,4.101578611,4.722795734,5.103951706,6.068259398,6.82045384,7.106962091,7.76471915,8.062966124
2123,3.716011062,4.092977383,4.73644373,5.109805571,6.06389434,6.830758345,7.120610501,7.782561181,8.09024156
2124,3.659938622,4.080380161,4.746814428,5.122438511,6.062102448,6.841546768,7.131106689,7.797753773,8.11003758
2125,3.619188847,4.06261208,4.760511441,5.132707408,6.055219732,6.850703481,7.14455388,7.813713769,8.123549984
2126,3.567602406,4.049422346,4.773554704,5.140547763,6.047233136,6.859136316,7.152400214,7.824315732,8.142534941
2127,3.511162683,4.023443398,4.78280856,5.147233554,6.038262705,6.86259008,7.162925983,7.830013004,8.154433888
2128,3.460091254,4.003409282,4.789945727,5.149116165,6.029782272,6.871734772,7.166699069,7.835808325,8.161503154
2129,3.415348499,3.981214279,4.799068074,5.150160156,6.016860352,6.875014511,7.176174477,7.839246446,8.168260549
2130,3.357557482,3.953488426,4.802088025,5.148279741,6.004611461,6.878497876,7.179832938,7.840620117,8.171779493
2131,3.325993921,3.921972162,4.811182038,5.142786085,5.992265748,6.884167756,7.185999754,7.841514697,8.172169624
2132,3.273872075,3.89336931,4.818079607,5.135885845,5.977132325,6.883802513,7.186793678,7.838728539,8.165928458
2133,3.229279265,3.864628823,4.819142629,5.13180667,5.970872103,6.883528563,7.18926864,7.832407679,8.15887193
2134,3.181998828,3.840032965,4.818706696,5.119363805,5.955750633,6.881223705,7.187558996,7.825884642,8.152074574
2135,3.151869698,3.816448794,4.814488899,5.1097205,5.943934481,6.876242841,7.187506997,7.812131055,8.145686243
2136,3.11142786,3.787298058,4.808187029,5.092686265,5.929797261,6.868412346,7.179896813,7.810190067,8.12922269
2137,3.080691694,3.763463916,4.797174476,5.076918823,5.909843804,6.860990849,7.177068673,7.795765383,8.114209752
2138,3.056814007,3.740567713,4.786972157,5.058525186,5.88761701,6.852572142,7.166474834,7.783312605,8.093753204
2139,3.035838564,3.715690321,4.768860542,5.039189431,5.864960732,6.839099453,7.160834571,7.76750784,8.078777154
2140,3.007280304,3.691860837,4.746917427,5.015563331,5.837708484,6.829573184,7.147892276,7.753045931,8.06187066
2141,2.984236609,3.682546596,4.725566183,4.991675456,5.812140761,6.818770103,7.131294415,7.735736303,8.034466176
2142,2.968100748,3.657017766,4.703557103,4.967496352,5.781287774,6.807255958,7.116040064,7.717892313,8.014536581
2143,2.954923622,3.638933612,4.674731023,4.938132268,5.752469024,6.792995138,7.098670513,7.699688627,7.987496663
2144,2.929903374,3.63091929,4.650371111,4.909907795,5.722513436,6.776907792,7.08458355,7.679674688,7.965192479
2145,2.923117498,3.613521977,4.620849346,4.877348629,5.69422467,6.756845825,7.065875491,7.660800402,7.942142326
2146,2.906396499,3.604003263,4.591946155,4.853375306,5.667504015,6.734453954,7.046309775,7.640580907,7.914304059
2147,2.879769484,3.592309213,4.558088778,4.824599034,5.640417251,6.705396953,7.025463552,7.627310803,7.890374473
2148,2.876039206,3.585596229,4.525276019,4.795788944,5.608653789,6.678885022,7.001762883,7.610557805,7.877331722
2149,2.853247724,3.573003979,4.492474958,4.765345934,5.5807521,6.640523459,6.974545161,7.59227518,7.852970512
2150,2.84390716,3.569224369,4.457287177,4.739752076,5.550587806,6.605908137,6.944485632,7.583735387,7.836847509
2151,2.839545861,3.556546677,4.422262271,4.710073675,5.525103343,6.572452654,6.912935823,7.573507089,7.832765313
2152,2.812964055,3.552530664,4.385315938,4.679810418,5.498226147,6.531660463,6.877937756,7.561984584,7.834597333
2153,2.809268847,3.535851957,4.349489913,4.651296181,5.466519939,6.492272905,6.843996142,7.543728299,7.831759208
2154,2.794267664,3.521848463,4.312148296,4.617414121,5.438401893,6.449682716,6.806179456,7.526369298,7.832375068
2155,2.779757296,3.501342474,4.275226916,4.583481935,5.408309455,6.408137963,6.763525612,7.504356005,7.830715807
2156,2.772607788,3.485510199,4.242060764,4.550776591,5.380024961,6.366425873,6.728259589,7.483985474,7.824966654
2157,2.776757759,3.466523191,4.201911059,4.516027722,5.348536306,6.325224555,6.686413821,7.461294574,7.820863545
2158,2.77510683,3.442028727,4.1694974,4.479350796,5.314344434,6.284355751,6.644232644,7.434253744,7.809825438
2159,2.782691996,3.421211489,4.138358683,4.445197223,5.279771917,6.24200752,6.605213857,7.403932609,7.790531554
2160,2.787088737,3.404707598,4.103476219,4.408863963,5.243730709,6.202485503,6.561130087,7.374431227,7.767041985
2161,2.794389334,3.381277081,4.069314332,4.37550011,5.209363071,6.15745647,6.52083726,7.345506036,7.76149915
2162,2.806805517,3.353169954,4.037406617,4.338085444,5.175718823,6.117451222,6.487291042,7.315867496,7.731378621
2163,2.831223081,3.329497121,4.001110484,4.301179364,5.147742328,6.074267237,6.449251746,7.283485505,7.712865622
2164,2.841314945,3.302582668,3.963762076,4.265123373,5.118673505,6.03285844,6.410655272,7.250619866,7.69181736
2165,2.864519436,3.277439206,3.933555382,4.230954242,5.09058351,5.993782524,6.370620784,7.218722951,7.667599829
2166,2.882403138,3.251352119,3.900336796,4.191553143,5.060863918,5.95696989,6.334600362,7.171845675,7.644544583
2167,2.894715952,3.221856354,3.870899314,4.153084686,5.032445134,5.919605047,6.296526302,7.136218712,7.605658073
2168,2.904646147,3.21281996,3.842605797,4.115533838,5.007362711,5.88670493,6.255984378,7.090601569,7.569102323
2169,2.921135281,3.19591913,3.810925926,4.081542444,4.97927987,5.856810522,6.21110117,7.038120159,7.522604083
2170,2.926338114,3.179836154,3.785135594,4.047811031,4.951145697,5.825131472,6.171569454,6.997776851,7.490908632
2171,2.93106653,3.173452112,3.751318612,4.017139626,4.91984118,5.792478309,6.134878589,6.947675473,7.45774478
2172,2.929953221,3.168116665,3.726682709,3.985304255,4.887452871,5.764252215,6.095022894,6.905563525,7.423126972
2173,2.923961503,3.156898643,3.696322798,3.952422618,4.849822681,5.7322302,6.055785941,6.852879983,7.392948518
2174,2.928814831,3.150106722,3.672983989,3.919547097,4.814550829,5.701878759,6.022144269,6.819025154,7.373324223
2175,2.914399401,3.136811263,3.649227244,3.89086472,4.775631611,5.668026972,5.987766687,6.768903072,7.347525522
2176,2.904661684,3.12328568,3.629860987,3.866178594,4.738327573,5.636267422,5.955884427,6.721933422,7.342918674
2177,2.891842279,3.112456077,3.609173861,3.84186339,4.700135824,5.602311398,5.921002578,6.678067629,7.313784656
2178,2.871060921,3.090917621,3.587569163,3.822569854,4.665620961,5.565985357,5.888510442,6.639171838,7.301842132
2179,2.852167635,3.071590142,3.565849813,3.803411618,4.629432107,5.531737817,5.853154988,6.594890756,7.288232445
2180,2.826943066,3.051966683,3.5444707,3.785167156,4.592618063,5.494149517,5.822517756,6.562384962,7.277987247
2181,2.810551611,3.024092388,3.523130408,3.76405696,4.55610935,5.458019783,5.786753999,6.532703774,7.263310795
2182,2.791702319,3.002611927,3.499024997,3.744922076,4.525458147,5.423804714,5.75507879,6.505840485,7.25275226
2183,2.764933916,2.976738806,3.473371152,3.721522448,4.500807288,5.389530794,5.719883706,6.493679689,7.241381914
2184,2.736077373,2.951952887,3.448535768,3.699301009,4.4822039,5.360366815,5.683562011,6.472687996,7.22745264
2185,2.706962346,2.924802616,3.422009759,3.672501688,4.459038019,5.324175487,5.647104288,6.459718944,7.215074767
2186,2.684246209,2.899909867,3.39662453,3.645964601,4.438776779,5.293954301,5.613824281,6.449107349,7.201331074
2187,2.649853439,2.871801252,3.365841381,3.620731023,4.42399453,5.26267913,5.582775419,6.431995097,7.188168006
2188,2.625443565,2.841997115,3.339724923,3.594966987,4.404078721,5.23315493,5.557266332,6.432797493,7.192164642
2189,2.59197946,2.811739626,3.314220137,3.569784836,4.387337104,5.209727197,5.532901973,6.429752108,7.162565159
2190,2.560090301,2.787741169,3.28991639,3.547458893,4.369974344,5.191274772,5.512619084,6.430645673,7.147410133
2191,2.531624679,2.751242949,3.259098466,3.524466053,4.353101345,5.177417357,5.49692139,6.426896872,7.131973098
2192,2.502295904,2.724734575,3.235546462,3.502459162,4.334144928,5.155335073,5.487735048,6.433069986,7.117442475
2193,2.469867983,2.691492458,3.208295227,3.482602639,4.313466336,5.142292333,5.480395431,6.43057679,7.097922664
2194,2.44062437,2.661034811,3.179895849,3.462645224,4.290972088,5.127616846,5.472637852,6.442113782,7.076676546
2195,2.412170385,2.625154662,3.154398908,3.443763327,4.266135008,5.112904626,5.463556454,6.454411297,7.045982152
2196,2.381904752,2.597734472,3.129867223,3.421790193,4.245034966,5.098700193,5.459741896,6.469025345,7.025523393
2197,2.350595234,2.567798123,3.109219987,3.401984178,4.223096975,5.08561507,5.455563507,6.483103151,6.997996712
2198,2.323033975,2.543189785,3.086435421,3.377385101,4.203253458,5.080973959,5.45106142,6.508373704,6.964412128
2199,2.291351311,2.514310851,3.068961875,3.361736328,4.184905361,5.070139304,5.451934136,6.527153928,6.936378033
2200,2.261356621,2.487690166,3.046721367,3.337465791,4.16738483,5.063633,5.453835204,6.554290519,6.915023658
2201,2.235544121,2.464076984,3.024652235,3.316909449,4.151079143,5.054156815,5.461004158,6.57496211,6.904592173
2202,2.210415843,2.438001681,3.008351868,3.294041294,4.13333023,5.050154228,5.473523362,6.586004565,6.890553556
2203,2.180689727,2.413368564,2.98759362,3.277325162,4.121053123,5.043348119,5.485334,6.600117008,6.90138382
2204,2.154546718,2.390539769,2.970025534,3.259939889,4.10708774,5.036698706,5.505733264,6.613895085,6.908958621
2205,2.135542353,2.370860111,2.952281896,3.243811895,4.096483623,5.03618239,5.524823007,6.624701834,6.932467388
2206,2.112455018,2.345865219,2.94000718,3.227701053,4.084872093,5.030304172,5.53992363,6.634759465,6.954558017
2207,2.08407925,2.320154707,2.92897173,3.214986385,4.075559566,5.02853638,5.551509266,6.646890274,6.980874026
2208,2.063850642,2.294917109,2.917066951,3.198573552,4.06999645,5.032543054,5.569491158,6.652954728,7.00330739
2209,2.044600221,2.275889389,2.904807428,3.191241932,4.062162953,5.031721176,5.575644037,6.662652531,7.041352646
2210,2.013861227,2.247067211,2.894920644,3.181656314,4.056196274,5.038850733,5.590169879,6.685518978,7.072122785
2211,1.993295107,2.225654226,2.887966121,3.171778483,4.053734294,5.042778956,5.598156705,6.706386645,7.106213127
2212,1.97020969,2.210048703,2.878336477,3.161053555,4.04955824,5.048967645,5.607766114,6.734761071,7.139766729
2213,1.950098003,2.197988288,2.869794272,3.154648471,4.048558707,5.058724665,5.616300377,6.759890971,7.171511629
2214,1.928556737,2.184827995,2.863379545,3.153694859,4.044195631,5.061717787,5.6209804,6.78887421,7.202166091
2215,1.911221326,2.173006361,2.852172072,3.147783175,4.043889019,5.064963819,5.627127068,6.818176259,7.23289948
2216,1.900239899,2.169620452,2.84757047,3.145398694,4.0429973,5.068214159,5.637821318,6.851353171,7.280963321
2217,1.890745813,2.166393178,2.844792937,3.146872265,4.041801477,5.074198784,5.645594047,6.887369579,7.327291857
2218,1.888517523,2.157018871,2.839872525,3.14408974,4.041987434,5.075654983,5.653075423,6.92111321,7.385138389
2219,1.885234743,2.152951966,2.837437712,3.143873638,4.040769692,5.078662005,5.658299535,6.958521688,7.444817632
2220,1.878045213,2.145614541,2.83644015,3.143307238,4.042556005,5.08249824,5.661176954,6.989535951,7.510007286
2221,1.876385744,2.136416114,2.83473348,3.146244337,4.046598428,5.090555323,5.669245801,7.025658123,7.582056272
2222,1.872681127,2.131443335,2.83383032,3.149730624,4.049134661,5.089079831,5.680313571,7.058104414,7.662455955
2223,1.855885067,2.125715523,2.834844558,3.155691833,4.057367207,5.096533099,5.69223731,7.102221404,7.734903581
2224,1.840219284,2.123619907,2.83611875,3.160070633,4.060410045,5.104904543,5.699552591,7.130507698,7.810076534
2225,1.833270905,2.118955468,2.840684047,3.161788003,4.068007561,5.115625826,5.710718377,7.176373306,7.882320958
2226,1.815791039,2.114390955,2.844026256,3.165016167,4.077351445,5.126154541,5.72156351,7.21631329,7.946261644
2227,1.803184459,2.113076726,2.852271687,3.172605289,4.088611537,5.146861948,5.733298871,7.260122741,8.015321302
2228,1.775826835,2.104864145,2.857072449,3.178626644,4.102304211,5.166005639,5.744867906,7.311983243,8.083255531
2229,1.764321332,2.10377734,2.864746233,3.183107255,4.118763957,5.188663476,5.761234692,7.351746556,8.152651677
2230,1.746130026,2.102774441,2.86910826,3.192104221,4.135462935,5.215209094,5.772262169,7.396481395,8.205635825
2231,1.729782797,2.100522985,2.875248762,3.200691611,4.150960263,5.243502984,5.783274349,7.449256431,8.266011972
2232,1.711261004,2.096057669,2.88376296,3.21191235,4.166227494,5.263281602,5.796724838,7.490287774,8.307084138
2233,1.702366226,2.09909494,2.892663161,3.218563391,4.182119933,5.29562769,5.811205141,7.544875921,8.360137733
2234,1.687984611,2.099651467,2.902088065,3.230737197,4.199724125,5.319981664,5.830310021,7.587421224,8.408312544
2235,1.684599885,2.101503467,2.914423,3.24411754,4.217268321,5.350695672,5.839828706,7.629109585,8.458449965
2236,1.672921357,2.101788952,2.927013757,3.253796585,4.234474194,5.37898396,5.859050728,7.678405359,8.491865794
2237,1.680767967,2.102909684,2.938283396,3.268255841,4.256521956,5.406832858,5.871532877,7.717785806,8.522380382
2238,1.671153175,2.104718971,2.948330109,3.280837985,4.276378503,5.432025626,5.896863793,7.758526401,8.54534286
2239,1.6710745,2.112264868,2.962356848,3.292776421,4.296223026,5.458404333,5.91310583,7.802573945,8.570675446
2240,1.666490615,2.110753739,2.973207013,3.312415543,4.320787622,5.486692434,5.936333288,7.84263527,8.589966958
2241,1.663468406,2.120519533,2.983367817,3.329831063,4.338638576,5.504593403,5.958845687,7.871724703,8.616174856
2242,1.66013449,2.115686916,2.990394679,3.349441678,4.361766565,5.532438774,5.978898267,7.899308221,8.62533729
2243,1.661429365,2.121897049,2.997366573,3.365008209,4.382026247,5.557434654,5.999877576,7.921770619,8.629354863
2244,1.659034476,2.121500849,3.004126614,3.384994189,4.410563819,5.57847923,6.025404047,7.931880184,8.631741816
2245,1.652027213,2.116758751,3.006313281,3.403978074,4.433744006,5.60260559,6.053785708,7.944126663,8.629493981
2246,1.664976143,2.118756693,3.008722573,3.432152301,4.457902546,5.627452136,6.080639355,7.955087869,8.628167731
2247,1.672797431,2.119677232,3.012677518,3.452301372,4.487656731,5.655834683,6.111833597,7.957526006,8.620865389
2248,1.671193706,2.115419472,3.020613433,3.47469966,4.515372601,5.684347896,6.154967784,7.959789164,8.612813199
2249,1.677522382,2.112167728,3.025516686,3.49744766,4.542531692,5.707398996,6.190700592,7.95862431,8.609124552
2250,1.67769609,2.113686465,3.031437141,3.519422147,4.572397315,5.737237023,6.228308072,7.947013214,8.595655109
2251,1.680670769,2.113749796,3.049348646,3.54362027,4.605128605,5.768346309,6.270768836,7.936957334,8.579727423
2252,1.684124632,2.112264235,3.057619943,3.569059426,4.634452933,5.803765879,6.312733797,7.92234663,8.566508438
2253,1.690407324,2.111516943,3.067437999,3.590090443,4.672027454,5.836400072,6.353793811,7.902973418,8.552708228
2254,1.686434481,2.102146717,3.078654625,3.617077575,4.702372239,5.869630829,6.389884557,7.886404014,8.525137918
2255,1.687598942,2.100430781,3.094024097,3.639056323,4.726872511,5.906461412,6.434877947,7.861708113,8.516556921
2256,1.684477244,2.091373538,3.100664291,3.665288718,4.75967936,5.947210026,6.477691117,7.842722394,8.499002345
2257,1.687523838,2.086818544,3.12043884,3.697651952,4.788813917,5.983991051,6.5148514,7.829470372,8.476962748
2258,1.673531249,2.088009144,3.132607418,3.718040225,4.813253987,6.021900197,6.56363625,7.811234406,8.469370834
2259,1.668867682,2.076397023,3.153689131,3.743387008,4.839246408,6.055744166,6.595378431,7.79965508,8.452530669
2260,1.650760887,2.06833902,3.172062159,3.769458912,4.864881652,6.091304314,6.633890641,7.791834322,8.440764341
2261,1.623321147,2.069994547,3.192643014,3.78532911,4.890643354,6.13381716,6.669432596,7.781886677,8.418294841
2262,1.605541009,2.055494994,3.213285002,3.80842731,4.916330655,6.174384954,6.699634979,7.795268994,8.41377808
2263,1.578336749,2.048535072,3.24083971,3.824681381,4.940546724,6.208221957,6.724983553,7.798664707,8.393764244
2264,1.546157492,2.039150174,3.265047503,3.844103149,4.961354758,6.244092752,6.749974419,7.81023369,8.37441035
2265,1.526312557,2.025691437,3.288905658,3.857352189,4.99276443,6.280968331,6.769840631,7.828034459,8.358872555
2266,1.495105202,2.016005767,3.306279101,3.870136295,5.018989213,6.313274745,6.785729075,7.844507958,8.358783553
2267,1.463014683,2.005441345,3.33072637,3.880857427,5.046776113,6.337299082,6.802945614,7.86017528,8.352266615
2268,1.425851451,1.996968284,3.340120112,3.888458777,5.0762055,6.362593516,6.821988405,7.872795924,8.33291014
2269,1.406603175,1.979300217,3.364579722,3.900430441,5.101864136,6.385887349,6.839910988,7.893860236,8.331178243
2270,1.368355745,1.963148411,3.383568413,3.906613266,5.133305798,6.410671261,6.862051532,7.911667372,8.322744657
2271,1.340395799,1.955799063,3.396073836,3.915807995,5.161798371,6.434564786,6.883567474,7.928361494,8.311124263
2272,1.313152597,1.938101185,3.404648796,3.925263257,5.188594509,6.45731193,6.908971626,7.94352346,8.307713095
2273,1.296912564,1.92942271,3.407865051,3.935983126,5.213543279,6.488591774,6.9266799,7.962037064,8.309312416
2274,1.265362978,1.908359292,3.415198047,3.944094406,5.236374119,6.514251362,6.951734907,7.972538606,8.306783419
2275,1.233518549,1.900467008,3.409599218,3.952936698,5.251764638,6.545171038,6.970173135,7.98739501,8.310164571
2276,1.210010302,1.880934517,3.403794798,3.960763409,5.266333808,6.565065961,6.993871616,8.005158267,8.32605255
2277,1.179904671,1.866580668,3.405895082,3.970112459,5.28215228,6.593741685,7.012308697,8.01758718,8.3422551
2278,1.16988219,1.849831593,3.402456276,3.974789319,5.294788559,6.619150675,7.031323381,8.022774065,8.368690479
2279,1.131152288,1.824132121,3.391752452,3.984719846,5.308430563,6.640455795,7.049240536,8.037657039,8.404402846
2280,1.112332977,1.803082127,3.390319119,3.993284643,5.325631289,6.664249131,7.066678712,8.04604715,8.450958258
2281,1.082029851,1.792790056,3.38847588,3.994478388,5.345944046,6.684452916,7.082671849,8.061891168,8.472983017
2282,1.064224754,1.768427017,3.383028364,4.000796412,5.368596977,6.700868129,7.102035944,8.080885325,8.512201741
2283,1.036060691,1.755337306,3.375103156,4.004650508,5.385440729,6.717484514,7.114063988,8.091725719,8.540218441
2284,1.003015451,1.736549876,3.369584533,3.999624705,5.413252486,6.733343165,7.125071651,8.10767571,8.580312785
2285,0.983760327,1.717230858,3.368201058,3.995887466,5.430669151,6.747018287,7.134943091,8.117950438,8.611772929
